F1,F2,F3,F4,TipoCliente
-1.6435422479189676,1.1011195182295563,-4.1984365315184995,0.7509746954524505,1
0.054574650925714785,3.804761142139758,-1.1716710663043801,-4.051366544107904,2
-2.103886180750093,2.1753783754154203,-1.4618013048219884,-2.0035718530369664,1
-2.1373240182568547,2.583558406807191,-1.8096668540073417,-3.247094256654734,1
-1.9808465699273525,1.6860737141444555,-2.495335457070741,-1.7296798209130093,1
-1.6377845874269403,-1.806184064101232,-2.4701375084220625,-2.684396895149742,0
-0.8292387430947756,2.9800311429568387,-1.616480710393474,-1.771493793612371,1
-2.630472436858793,-2.251308582435285,-0.9821203940716865,-0.6053933311532207,0
3.0437725560414064,2.0527093575688333,0.2731745139152135,-2.3921432065727304,2
0.6163120044782064,5.497375508097731,-0.6067879349218903,-0.5282519796612475,2
-2.629329570127444,1.4638405011069455,-4.1539576461472185,0.3082523525901628,1
-1.2867056381839381,1.3837591310765578,-1.7484335000744369,-2.0826812664949994,1
1.9226520382067978,0.6523258371651586,-2.142800978056781,-3.0656457442423592,2
-1.0142607097784757,2.8612528239051533,-2.906497314437376,-1.756754564405677,1
1.2752170704306258,2.4955395651888757,-3.441239971538558,-0.5208300657469389,2
-2.209977174652346,-2.0304581604914724,-1.5431773274883123,-1.8379736620903342,0
-1.538683427461112,-1.4658628373402502,-2.0164298459770187,-1.4189256734471563,0
-1.481536593943631,-1.3820361103041954,-2.260960827949155,-1.886716046153838,0
-1.5438572548606013,4.516940543100239,-2.7035844859220743,-2.883695305841779,1
-1.6535831196617168,-1.5146445184561919,-2.0475510446978102,-1.206609327067669,0
3.2050259825993788,0.28843748899307853,-3.6519969070049334,-0.7613121550018569,2
-2.100487015936544,-2.199654830041233,-2.233357925833606,-1.2814723880303898,0
-1.1889948563846024,2.270509879718628,-0.9605540425242647,-3.257211123486976,1
1.2553730430612797,0.7144653119824955,-4.299711090561784,-1.7342839612612904,2
-1.7656138141730402,1.9404226454615616,-3.321544032612823,0.03624677491910555,1
-2.2621750516694163,-2.622798416336469,-2.6114798630634235,-1.3953970134649762,0
2.577540430156806,1.9890669784178685,-0.2181314205239282,-3.4051207263448218,2
-1.7872850107755882,2.623927191093078,-0.4366221897315452,-4.2696366526291065,1
-2.818223989383725,-3.1788388751221444,-2.255625618563317,-1.7659076123440425,0
3.503897655796588,1.0534952054302322,-1.7552377275683217,-1.268101377370661,2
2.3724446836634683,0.873658663835442,-2.4286142360766005,-2.0402814358643897,2
-2.113658072185239,2.1440344717071818,-2.4704010571700854,-1.4403761629539065,1
-1.0197884250420752,-1.3123488738438092,-2.9798476167246997,-2.428985157446365,0
-0.5149951919237878,-1.00197670491008,-3.9189613998530612,-4.482582865174997,0
2.936464503038558,-0.1275126070620689,-1.5326501498927123,-3.9855440733665697,2
-0.9805817737510667,1.4709922161436646,-2.605484268862349,-0.5000571676736913,1
-2.6528388992203453,-2.417998914755355,-1.1981899359940886,-1.4064337950198775,0
-1.9036098897567386,3.439053470091628,-1.595713578154295,-3.1854037220779676,1
1.4406202404092041,2.280891196854402,-2.2263396538422855,-2.467767346755568,2
-1.8538990338505736,-0.1444303329496721,-1.1916595851356693,-1.56326205383277,1
-1.4545437726404031,-1.5692456944649402,-2.289147614780309,-2.9745479440238727,0
4.032871211226597,0.5350905485860591,-1.9737973554148478,-0.380264705810581,2
-2.87725133612036,-2.2355197801657196,-0.43566079994314943,-1.0106367706070585,0
3.4298526545037578,-0.31213289684180445,-2.3708982938454706,-2.225686096013973,2
-1.4858323803434914,-2.156229825460294,-3.7109278062004014,-3.833983212226279,0
-0.9591283034569553,2.3642475892086874,-2.192344775215146,-1.1782452316416456,1
-1.7224581632402292,0.5333233602025429,-0.4178186672619648,-2.5318227654321217,1
2.774687999989755,2.8541399416169817,-1.4167031496970903,-0.8306981079861444,2
-2.968926170068984,4.163608996684347,-3.065816110120681,-2.1827330263527434,1
2.0722126373069143,3.002638770953588,-2.3301579826286996,-0.47009084843957716,2
-0.11885187803628217,4.676359246993311,-1.2048212226230084,-2.8639534161724693,2
-0.9468232237339422,2.805582349213101,-4.8211596426986025,-1.7738066088815003,2
-2.08507996090592,-2.4578393207888993,-2.3914750203006254,-1.7257545277855666,0
1.545939645089775,2.3167139862510444,-1.8949874706127898,-2.6372791798028437,2
-0.701787495733494,-0.841922829927537,-2.9126768456230288,-3.4497615664038532,0
-1.868313944745775,-1.6579150929814426,-1.5099734662962792,-0.30294897876933913,0
4.665995069985018,-1.4212618746119086,-2.054802480431414,-2.249209136960587,2
1.0055890145421857,1.1406295061956335,-2.9722363290820883,-3.322088379386719,2
-2.637214416997355,-2.334950305249375,-1.2219819231033542,-2.308508799330621,0
-1.3616535116190311,-1.13639989322108,-1.6692272053619166,-4.172921227087661,0
-1.2866215901965063,-0.37047826037984777,-1.7606832611104357,-1.6789443547775407,1
-2.0511899046700117,3.479801450703161,-2.883700496625928,-0.2497717473697949,1
-1.613849941580968,-0.5768369213385198,0.3129151090615254,-2.9797795091673502,1
0.6072461893035965,3.07582142392407,-1.931483924970572,-2.386232712738371,2
-2.4387801627641,2.323578417197252,-1.9473159064007632,-1.3399572992305933,1
-2.0892343420045014,-2.488136147003037,-2.857808868998136,-1.1485687676828598,0
0.9223998722502531,2.5479021805883506,-1.903623283151731,-2.848342731543794,2
-2.138746351593088,2.99477439274653,-3.3809394688498657,-1.0207013615664344,1
-2.4614397654617735,-1.9101134768963544,-0.5737037708589965,-2.530465364703006,0
-0.8538290704549683,-2.0627283870768385,-4.805715284039964,-2.728209523227216,0
2.4067392963514362,0.7608990481241218,-2.4350241740373093,-2.196662824236395,2
-1.0662750329303743,-1.4495389540246157,-3.216160205509431,-2.8299073678028335,0
-2.581565132265107,-2.645661122540185,-1.9996525293947147,-1.0134104296512385,0
-1.257203195727668,1.1325208821733055,-0.5385581371422994,-3.1152024928639865,1
-2.562536614460793,-2.400494169717523,-1.3633653396647483,-2.304159515627876,0
2.775891184039607,1.5191928591695207,-1.645369237818728,-1.7948250142991733,2
-2.5430091988938157,1.6686526619884885,-3.5928592901366816,-0.6741500783614047,1
-2.0552049798156844,-2.5901873247661307,-3.342027119470374,-2.1962655220688037,0
-1.7185750440416405,-2.0026622185008414,-2.4481556436755976,-3.379373543691829,0
-1.7438311146817984,-1.590122170154781,-1.8089848720678618,-1.8604039031636153,0
1.885051461849212,-0.06725882205041422,-5.976651875254665,0.7053158081620499,2
-1.9395556753413554,1.5287720682884216,-3.225830922865373,-1.2831931884876222,1
-2.7600063694697283,-2.4906186788226714,-1.2735852978645719,-0.8116239453706409,0
1.822564182662005,-0.1506724241722659,-2.667108331497181,-4.064391813449811,2
-1.485089695922163,-1.849177628506149,-2.917263636480267,-1.2161168466396883,0
0.11942469364016794,3.7179090961474075,-1.217965679537787,-3.6925088080842485,2
-2.389652325244426,2.7004726302529116,-3.1156125839685367,0.061236177647153944,1
2.998617829788717,0.9908025616868332,-2.8758341396486706,-0.5344224414553185,2
-3.0457668027195224,3.065359379792001,-2.7886575950241,-2.3941136561949605,1
-1.895709549500717,1.5055795779468255,-1.020729482197393,-2.3471814479683695,1
-0.9206825408208261,0.10158457227220552,-1.3026977199254413,-1.788240994281133,1
-4.036231851391879,1.1614092148906785,-2.2220062835137897,-2.6626220737170296,1
3.3763399110171255,-0.25868497977804283,-2.3045132694999975,-2.7267916306024764,2
-1.193177827184111,-1.4562410239790242,-3.083750514463123,-3.1707591588447555,0
-0.8976704274538048,3.0380329487233553,-1.722413822291884,-1.9157251656913488,1
-2.077981690648836,-2.245900406222057,-2.065805366456845,-2.6730814637299316,0
-2.4250139382236573,1.406700163206453,-1.8926839167439016,-1.192430392762591,1
-0.6940044890839459,3.4541074130195937,-2.4097483281706333,-1.3422876403276747,1
-2.735719650124551,2.13999817646001,-1.8479381061416522,-2.9623494266515893,1
-1.2051314195585412,4.321858864670713,-2.7087438995806523,-1.457710715074589,1
2.0216964055884326,1.1019974916594104,-2.590951880673873,-1.714311908616083,2
-2.7212958736835757,-2.4467612076084473,-0.7952797169771963,-2.094380510974326,0
3.4060131794506923,1.5978889835162624,-2.218123647307665,0.26754212760811225,2
-4.166879426029435,1.7639416663936158,-3.8451684943372095,-0.8180105718367976,1
-2.3587521618862186,3.2431053023520215,-1.3289397880878846,-4.196364937638691,1
